401442,2126893,Lizzie Allen,None,0.6
401442,2126894,Alyssa Anderson,None,0.6
401442,2126895,Kingston Carnation,None,0.6
402003,63696,Kippei Shiina,7/14/64,2.199
402003,67023,Yuriko Hoshi,12/6/43,1.284
402003,93891,Maki Mizuno,3/28/70,1.411
402003,96569,Yoshihiko Hakamada,None,0.6
402003,133512,Tetsuya Watari,12/28/41,1.308
402003,147897,Yuki Saito,None,2.511
402003,550591,Ryûji Harada,10/26/70,0.656
402003,553939,Naoto Ogata,None,1.116
402478,1637163,Zoe Rae,None,0.6
402478,1637164,Dorphia Brown,None,0.6
402478,1637165,John Dorland,None,0.6
402478,1637166,Edith Rothschild,None,0.6
402478,1637167,Marjorie Claire Bowden,None,0.6
402478,1637168,Gulnar Kheiralla,None,0.6
402495,32137,Charles Starrett,3/28/03,1.796
402495,90072,Smiley Burnette,3/18/11,0.756
402495,109725,Steve Darrell,11/19/04,1.577
402495,1044229,Virginia Hunter,2/17/20,0.6
402495,1638347,Curly Williams,None,0.6
404021,143360,Boris Plotnikov,4/2/49,1.62
404021,150022,Valentina Smirnova,None,0.6
404021,239487,Lyudmila Zaytseva,11/21/46,1.388
404021,929682,Rostislav Yankovsky,2/5/30,0.6
404021,1262765,Gražina Baikštytė,7/20/51,3.299
404021,1272371,Ivan Matskevich,4/9/47,1.048
404021,1614386,Svetlana Zelenkovskaya,None,0.6
404021,1642226,Matlyuba Alimova,8/12/54,0.6
404021,2063055,Pavel Chernyshev,1/2/71,0.6
404021,2063056,Vladimir Shelestov,1/6/48,0.6
404021,2063057,Dmitri Volkov,None,0.6
404021,2063060,Angelina Polyanchukova,None,0.6
404021,2063061,Vanya Pchyolkin,None,0.6
404021,2063062,Igor Sysoyev,None,0.6
404021,2063065,Viktor Shevelevich,None,0.6
404021,2063067,Tatyana Vemyan,None,0.6
404021,2063069,Vitali Shchennikov,None,0.6
404021,2063070,Boris Chernokulskiy,None,0.6
404021,2063071,Larisa Ponomarenko,None,0.6
404021,2066111,Mikhail Petrov,12/23/37,0.6
404245,3930,Phoebe Nicholls,4/7/57,1.724
404245,47702,Tom Riley,4/5/81,1.286
404245,56560,Simon Bamford,None,0.98
404245,96188,Michele Dotrice,9/27/48,2.07
404245,130977,Joanne Froggatt,8/23/80,3.346
404245,549248,David Carr,None,0.6
404245,1562111,Katie Pattinson,None,0.6
404245,1701916,Oliver Cunliffe,None,0.6
404245,1701917,Daisy Moore,None,0.6
404245,1701918,Alexandra Doyle,None,0.6
404245,1701920,Isla Crowther,None,0.6
404245,1701921,Ellie Copping,None,0.6
404245,1701923,Christopher Howitt,None,0.828
404245,1701925,Joey Malone,None,0.6
404245,1701928,Alexander Sedgwick,None,0.6
404245,1803306,Graham Lee,None,0.6
404245,2090797,Max Krupski,None,0.6
404245,2090798,Greg Haiste,None,0.6
404245,2090801,Elsie Adams,None,0.6
404245,2090802,Greta West,None,0.6
404245,2090803,Gemma Layton,None,0.6
404245,2090804,Joseph McErlean,None,0.6
404245,2090805,Jonathan Penton,None,0.6
404245,2090823,Natalie India Balmain,None,0.6
404245,2090824,Sophie Bephage,None,0.6
405409,522,Rod Steiger,4/14/25,3.942
405409,7071,Louise Fletcher,7/22/34,3.839
405409,23708,Lou Jacobi,12/28/13,1.26
405409,90172,Brett Marx,12/16/64,0.6
405409,189624,Isabelle Mejias,None,1.239
405409,201798,Helen Hughes,1/8/18,1.887
405409,1476032,Yvon Dufour,11/1/31,0.98
405572,1347074,Marie Lawrence,None,0.6
405572,1647622,Greg Haiste,None,1.4
405644,27779,Yuko Takeuchi,4/1/80,5.006
405644,77677,Hisashi Yoshizawa,8/30/78,0.6
405828,459782,Anna Netrebko,9/18/71,0.6
405828,460831,Thomas Hampson,6/8/55,0.6
405828,1006158,Jonas Kaufmann,7/10/69,0.608
405828,1382760,Ildar Abdrazakov,9/26/76,1.96
405828,1648422,Elena Zhidkova,None,0.6
405828,1648423,Claudio Vandelli,None,0.6
406026,78589,RuPaul,11/17/60,2.758
406063,1649329,Steven Morales Rivera,None,0.6
406285,1071711,Mirko Thiele,None,0.6
406285,1169145,Mathis Menneking,None,0.6
406285,1204505,Cecile Decker,None,0.6
406285,1204506,Fabian Monasterios,10/7/77,0.6
406285,1204507,Justus Beckmann,None,0.6
406285,1415246,Vanida Karun,10/9/79,0.694
406285,1455015,Christiane Hilbert,None,0.6
406285,1649966,Ulricke Kargus,None,0.98
406285,1649967,Michael Wanker,None,0.6
406285,1649968,Julian Muller,None,0.6
406285,1649975,Kai Sunram,None,0.6
406285,1649976,Stefan Orentle,None,0.6
406285,1649978,Sara Spennemann,None,0.6
406285,1649979,Tina Koch,None,0.6
406285,1649982,Cordelia Schnell,None,0.6
406285,1649997,Jim Walker,None,0.6
406477,1650437,Dick Valentine,None,0.828
406477,1650438,Keith Thompson,None,0.6
406477,1650439,Christopher Tait,None,0.6
406477,1650440,Dave Malarsh,None,1.214
406477,1650441,Zachary Craig,None,0.6
406477,1650442,John Carroll,None,0.6
406477,1650443,Carrie Shepard,None,0.6
406477,1650444,Marvin Shaouni,None,0.6
406477,1650445,John Nash,None,0.6
406477,1650446,Mike Alonso,None,0.6
406477,1650447,Jen Beaudoin,None,0.6
406477,1650449,David Heino,None,0.6
406477,1650450,Cheyla Wagner,None,0.6
406477,1650451,Meaghan Nash,None,0.6
406477,1650453,Chris Peters,None,0.6
406845,11382,Ryuichi Sakamoto,1/17/52,1.635
406845,68929,Laurie Anderson,None,1.4
406845,110589,Allen Ginsberg,6/3/26,1.265
406845,119864,Judith Malina,6/4/26,1.632
406845,130723,Julian Beck,5/31/25,1.388
406845,1118807,John Cage,9/5/12,0.6
406845,1188304,Nam June Paik,None,0.6
406845,1248661,Merce Cunningham,None,0.6
406845,1307035,Joseph Beuys,5/12/21,0.972
406845,1380448,Charlotte Moorman,11/18/33,0.6
406845,1651982,Sun Ock Lee,None,0.6
407001,1169636,Steve Sansweet,None,0.98
407417,239086,Ching Tien,None,0.84
407417,1158403,Grace Chang,None,0.6
407417,1593062,Hsieh Chih,None,0.6
407417,1634013,Liu En-Jia,None,0.6
407417,1634014,Xiaonong Ma,None,1.441
407417,2178145,Su Feng,None,0.84
407526,62417,Richard Ng,12/17/39,5.222
407526,66122,Alfred Cheung Kin-Ting,1/1/55,1.205
407526,83560,Anthony Chan,10/1/52,2.28
407526,564834,Paul Che Biu-law,11/30/59,1.62
407526,567303,Wu Fung,1/18/30,3.258
407526,571521,Teddy Yip Wing-Cho,None,0.84
407526,1138761,Wong Man-Gwan,None,0.6
407526,1173757,Peter Chan Lung,None,2.86
407526,1196051,Ka Lee,None,0.6
407526,1277921,Tse Wai-Kit,None,0.6
407526,1358812,Tiffany Lau Yuk-Ting,None,1.62
407526,1365932,Cheng Yuen-Man,None,0.6
407526,1415252,Ben Wong Tin-Dok,None,0.6
407526,1417191,Fung Man-Gwong,None,0.6
407526,1467340,Andrew Lam,3/27/59,1.052
407526,1591060,Rico Chu Tak-On,None,1.22
407526,1624693,Si-Ma Yin,3/15/63,1.178
407526,1627871,Ricky Ho,None,0.6
408436,31960,Zlatko Burić,5/13/53,3.914
408436,133018,Daria Lorenci Flatz,4/13/76,0.88
408436,1157344,Vicko Bilandžić,None,0.6
408436,1178919,Nikša Butijer,None,0.98
408436,1364311,Jasmin Mekić,None,0.6
408436,1414634,Bruna Bebić-Tudor,None,1.96
408436,1529572,Marijana Mikulić,None,0.6
408436,1638886,Karla Brbić,None,0.6
408436,1676016,Mia Petričević,None,0.84
408436,1676017,Arijana Čulina,None,0.6
408436,1875975,Roko Sikavica,None,0.6
408436,1875976,Paško Vukasović,None,0.6
409016,18814,Maurice Garrel,2/24/23,0.628
409016,56242,Lolita Chammah,10/1/83,2.915
409016,589491,Caroline Deruas,None,1.708
409016,966221,Eric Rulliat,None,0.6
409016,1090753,Arthur Igual,None,2.705
409016,1742318,Léna Garrel,None,0.732
411082,15283,Robert Gant,7/13/68,1.489
411082,61187,Daniel Bacon,10/30/70,0.98
411082,64917,Pascale Hutton,6/14/79,2.725
411082,82497,Debbie Gibson,8/31/70,0.983
411082,108961,Eric Gibson,None,0.6
411082,219998,Keenan Tracey,7/22/91,5.417
411082,1110009,Lane Edwards,None,2.021
411082,1259515,Simon Chin,None,1.052
411082,1381537,Marcus Rosner,None,2.138
411082,1432732,Mitchell Kummen,7/18/99,1.176
411082,1784638,Lauren McNamara,None,9.705
411082,2561213,Shon Burnett,None,0.6
411082,2561216,Zeeshan Goawala,None,0.6
411269,825,Stacy Keach,6/2/41,7.946
411500,1062,Christopher Lloyd,10/22/38,7.018
411500,1372,Karl Urban,6/7/72,10.692
411500,1745,Gene Roddenberry,8/19/21,2.918
411500,1749,Leonard Nimoy,3/26/31,5.025
411500,1753,Nichelle Nichols,12/28/32,2.777
411500,1754,Walter Koenig,9/14/36,1.816
411500,1788,Nicholas Meyer,12/24/45,1.002
411500,2385,Ronald D. Moore,7/5/64,1.277
411500,2386,Brannon Braga,8/14/65,1.864
411500,2388,Jonathan Frakes,8/19/52,3.888
411500,2391,Michael Dorn,12/9/52,4.856
411500,2392,Gates McFadden,3/2/49,1.48
411500,2395,Whoopi Goldberg,11/13/55,5.236
411500,2505,James Cromwell,1/27/40,7.25
411500,7166,Kevin Pollak,10/30/57,3.674
411500,7404,Sarah Silverman,12/1/70,3.393
411500,11077,John de Lancie,11/13/48,3.374
411500,11108,Simon Pegg,2/14/70,6.735
411500,11357,Bruce Campbell,6/22/58,3.144
411500,11831,Mary Black,10/26/35,1.932
411500,15344,J.J. Abrams,6/27/66,6.576
411500,21722,John Billingsley,5/20/60,2.404
411500,21731,Michael McKean,10/17/47,3.292
411500,23790,Dominic Keating,7/1/62,2.948
411500,24951,Peter Gould,None,1.4
411500,29445,Ethan Phillips,2/8/55,4.298
411500,29446,Armin Shimerman,11/5/49,4.608
411500,34396,Roxann Dawson,9/11/58,3.681
411500,49623,Jared Padalecki,7/19/82,7.546
411500,50880,Robert Beltran,11/19/53,2.988
411500,55538,Tim Russ,6/22/56,2.855
411500,58189,Justin Lin,10/1/71,2.744
411500,58791,Patrick Fabian,12/7/64,5.523
411500,62578,Mark A. Altman,None,0.6
411500,81364,Olivia Munn,7/3/80,6.03
411500,87066,Ike Eisenmann,7/21/62,1.399
411500,96309,Chase Masterson,2/26/63,1.426
411500,151377,Anthony Montgomery,6/2/71,2.414
411500,160447,John D.F. Black,12/30/32,0.6
411500,182287,John Barrowman,3/11/67,3.641
411500,583588,Marc Cushman,11/22/54,0.62
411500,1213613,Jeri Ryan,2/22/68,8.012
411500,1214886,D.C. Fontana,3/25/39,1.932
411500,1215366,Michael Sussman,6/22/67,0.877
411500,1215376,André Bormanis,2/13/59,0.98
411500,1219378,Naren Shankar,None,1.62
411500,1350756,Matt Mira,None,0.6
411500,1493346,Doug Drexler,None,0.6
411500,1666567,"John Putman, Ph.D.",None,0.98
411500,1666574,Scott Mantz,1/1/68,0.6
411701,1667164,Dextina Booker,None,0.6
411701,1667165,Kate Catlin,None,0.98
411701,1667166,Avery Hairston,None,0.6
411701,1667167,Pamela Lewis,None,0.6
411701,1667168,Max Nussenbaum,None,0.6
411701,1667169,Labib Rahman,None,0.6
411701,1667170,Brian Rudolph,None,0.6
411701,1667171,Andrew Yang,1/13/75,0.6
413164,133944,Koji Yamamoto,10/31/76,0.98
413164,186341,Miyuki Sawashiro,6/2/85,9.033
413164,1168909,Nao Touyama,3/11/92,3.274
413164,1377716,Seiko Niizuma,None,1.4
413164,1492982,Rie Takahashi,2/27/94,4.971
413221,7907,John Ratzenberger,4/6/47,9.219
413221,15032,Jed Rees,3/8/70,3.199
413221,16857,Tom Everett Scott,9/7/70,4.267
413221,59222,George Newbern,12/10/64,3.097
413221,97600,David DeLuise,11/11/71,1.603
413221,141775,Kaitlyn Maher,1/10/04,1.4
413221,1215979,Carla Jimenez,5/14/78,2.23
413221,1419742,Makenzie Moss,9/9/06,1.975
413221,2132706,Christian J. Stewart,2/28/61,0.98
414205,2226,Sydney Pollack,7/1/34,3.9
414205,2630,Nastassja Kinski,1/24/59,7.138
414205,3149,Marilyn Monroe,6/1/26,7.733
414205,8487,Gregory Peck,4/5/16,8.028
414205,10158,Robert Mitchum,8/6/17,4.375
414205,10159,Jane Greer,9/9/24,1.714
414205,11165,Jane Russell,6/21/21,1.241
414205,14786,John Mitchum,9/6/19,2.92
414205,15197,Sarah Miles,12/31/41,1.309
414205,16004,Anthony Caruso,4/7/16,3.284
414205,20141,Deborah Kerr,9/30/21,5.71
414205,37251,Christopher Mitchum,10/16/43,1.772
414205,40175,Polly Bergen,7/14/30,2.037
414205,46597,Ali MacGraw,4/1/39,2.714
414205,64114,Edward Dmytryk,9/4/08,0.786
414205,73427,Ken Takakura,2/16/31,2.439
414260,1372,Karl Urban,6/7/72,10.692
414260,1753,Nichelle Nichols,12/28/32,2.777
414260,11108,Simon Pegg,2/14/70,6.735
414260,1505667,Jim Conrad,None,0.6
414296,1676817,Ron Hood,None,0.6
414975,65512,Kotoe Hatsui,None,0.6
414975,118988,Yumiko Nogawa,8/30/44,0.6
414975,125721,Masao Mishima,1/2/06,0.6
414975,129506,Masahiko Tanimura,2/25/27,0.6
414975,133714,Hiroshi Chō,2/8/23,0.6
414975,134295,Zeko Nakamura,12/6/00,0.709
414975,142474,Tomio Aoki,10/7/23,2.086
414975,222964,Michi Azuma,None,1.22
414975,228547,Jun Tatara,8/4/17,0.6
414975,1062670,Chieko Misaki,2/20/21,0.6
414975,1122587,Kazuhiko Kasai,None,0.6
414975,1185905,Keisuke Yukioka,1/1/18,0.6
414975,1191877,Keisuke Noro,4/3/33,0.6
414975,1269531,Yôko Yokota,10/3/28,1.38
414975,1310247,Shirô Yanase,2/16/30,0.6
414975,1335593,Masako Izumi,7/31/47,0.6
414975,1348344,Yôko Benisawa,None,0.6
414975,1530329,Ken Yamauchi,12/9/43,0.6
414975,1626945,Ryuichi Fujiyama,None,0.6
414975,1936914,Jushiro Hirata,1/9/43,0.6
415534,14576,Jeff Donnell,7/10/21,2.581
415534,34316,Larry Parks,12/13/14,0.828
415534,34423,Ray Walker,8/10/04,2.186
415534,70261,Nat King Cole,3/17/19,0.773
415534,104995,Lynn Merrick,11/19/19,1.4
415534,105810,Selmer Jackson,None,0.84
415534,120070,Robert B. Williams,9/23/04,1.758
415534,129425,Judy Clark,None,1.09
415749,28248,Dwight Schultz,11/24/47,2.523
415749,229434,Robbie Daymond,3/11/82,1.4
415749,989809,Ben Bledsoe,5/11/82,0.972
415749,1067639,Michael Chandler,None,0.6
415749,1425192,Sarah Anne Williams,None,0.6
415749,1599422,Erica Lindbeck,5/29/92,0.622
415749,1679954,Kimberly Woods,None,0.6
416141,97698,Michelle Bauer,10/1/58,6.924
416141,98585,Crystal Breeze,11/27/64,1.4
416141,99237,Gail Harris,12/16/64,1.237
416141,103968,Leslee Bremmer,None,2.632
416141,103969,Sheila Lussier,None,0.6
416141,106358,Candie Evans,3/22/67,7.619
416141,1135677,Sheena Horne,9/10/66,1.96
416141,1376569,Ali Moore,2/3/67,0.6
416141,1377672,Paula Harlow,None,1.4
416182,1748,William Shatner,3/22/31,9.149
416182,1749,Leonard Nimoy,3/26/31,5.025
416182,1750,DeForest Kelley,1/20/20,3.133
416182,1751,James Doohan,3/3/20,4.804
416182,1752,George Takei,4/20/37,7.825
416182,1753,Nichelle Nichols,12/28/32,2.777
416182,1754,Walter Koenig,9/14/36,1.816
416184,822,Avery Brooks,10/2/48,3.241
416184,1749,Leonard Nimoy,3/26/31,5.025
416184,1752,George Takei,4/20/37,7.825
416184,1753,Nichelle Nichols,12/28/32,2.777
416184,2386,Brannon Braga,8/14/65,1.864
416184,2387,Patrick Stewart,7/13/40,15.657
416184,2388,Jonathan Frakes,8/19/52,3.888
416184,2393,Marina Sirtis,3/29/55,6.364
416184,2397,Robert Blackman,None,0.6
416184,29446,Armin Shimerman,11/5/49,4.608
416184,35317,Kate Mulgrew,4/29/55,3.518
416184,74064,Garrett Wang,12/15/68,1.008
416184,1213783,Rick Berman,12/25/45,2.285
416184,1214884,Robert H. Justman,None,0.6
416184,1544988,Michael Okuda,None,0.6
416322,1347175,Kim Eui-sung,12/17/65,2.548
416548,1206,Jason Alexander,9/23/59,8.454
416907,6103,Nadia Gray,11/27/23,2.282
416907,9912,Martin Benson,8/10/18,3.206
416907,36021,Gérard Landry,10/16/12,0.664
416907,39177,Maurice Teynac,8/8/15,0.6
416907,47403,Clive Morton,3/16/04,2.588
416907,67677,Robert Ayres,12/11/14,2.188
416907,91617,David Farrar,8/21/08,2.436
416907,96287,June Clyde,12/2/09,1.748
416907,119814,Ina De La Haye,None,0.6
416907,148309,Eugene Deckers,10/22/13,0.6
416907,587106,Marcel Poncin,None,0.6
416907,1194743,Richard Molinas,11/17/11,0.6
416907,2098921,Gilles Quéant,None,0.6
416907,2343080,Jeanne Pali,None,0.6
417051,1682686,Maxwell Dodsley,None,0.6
417051,1682687,Michael Sampson,None,0.6
417308,112342,Nikolai Binev,7/5/34,1.38
417308,545059,Katya Paskaleva,9/18/45,0.6
417308,957028,Tatyana Lolova,None,0.84
417308,1199876,Leda Taseva,8/22/26,0.98
417308,1315624,Antony Genov,None,0.98
417308,1331209,Petar Slabakov,4/23/23,2.255
417308,1559577,Ivan Tzvetarski,None,0.6
417308,1947609,Ivan Dervishev,None,0.6
417585,1066220,Oh Chang-seok,6/2/82,1.96
417585,1742594,Jung Heon,5/3/87,0.6
417585,1817960,Song Ji-in,10/21/84,1.62
418363,12077,Jim Cummings,11/3/52,10.034
418363,23680,Dee Bradley Baker,8/31/62,5.739
418363,31161,Mary Elizabeth McGlynn,10/16/66,1.361
418363,33260,Freddie Prinze Jr.,3/8/76,2.337
418363,35013,David Oyelowo,4/1/76,5.151
418363,44865,Tom Baker,1/20/34,2.696
418363,52698,Nika Futterman,10/25/69,2.083
418363,71158,Lars Mikkelsen,5/6/64,2.438
418363,71538,Dave Filoni,6/7/74,2.226
418363,81663,Vanessa Marshall,10/19/69,2.132
418363,91387,Keone Young,9/6/47,3.739
418363,96278,Derek Partridge,None,1.96
418363,109046,Tiya Sircar,5/16/82,3.394
418363,437100,Taylor Gray,9/7/93,0.84
418363,1213640,Stephen Stanton,8/22/61,0.652
418527,3156,Joe E. Brown,None,1.388
418527,13566,Edward G. Robinson,None,5.298
418527,14028,Jack Oakie,11/12/03,3.095
418527,93910,Jack Holt,None,2.086
418527,102500,Charles Rogers,8/13/04,1.168
418527,166297,Tom Moore,None,0.716
418527,1040012,Knox Manning,1/17/04,1.057
418527,1536133,Rex 'Snowy' Baker,None,0.6
418527,1686098,Joe Blackwell,None,0.6
418914,1469552,Kevin Baggott,None,0.98
418914,1527651,Vic Martino,None,0.6
418914,1687510,Danny Gilfeather,None,0.6
418914,1687511,Cory DuVal,None,0.6
419126,1081433,Daniel Christopher Covell,3/24/71,2.911
419126,1081460,Kenny Layne,7/22/81,2.744
419126,1093147,Frank B. Gerdelman,8/4/77,0.6
419126,1197221,Tetsuya Naito,6/22/82,1.286
419126,1197222,Toru Yano,5/18/78,0.692
419126,1222676,Scott Colton,5/6/80,2.744
419126,1237790,Patrick Martin,5/23/83,1.528
419126,1237836,Josh Harter,2/4/82,1.22
419126,1275399,Aaron Frobel,12/13/86,1.513
419126,1275400,Jamar Shipman,4/29/85,0.84
419126,1275403,Everett Lawrence Titus,9/15/87,1.4
419126,1275408,Kyle Greenwood,3/1/87,0.838
419126,1275409,Robert Anthony Fish,10/27/76,2.999
419126,1275410,Austin Jenkins,7/5/89,0.726
419126,1275411,Jamin Pugh,1/25/84,1.532
419126,1275412,Mark Pugh,1/18/85,1.164
419126,1275423,Stevie Woltz,7/27/91,2.744
419126,1275425,"Albert C. Hardie, Jr.",12/7/87,0.98
419126,1276869,Yujiro Kushida,5/12/83,1.4
419126,1278218,Matt Massie,3/13/85,2.376
419126,1278219,Nicholas Lee Massie,7/28/89,1.884
419126,1434213,Todd Smith,3/3/84,1.821
419126,1467660,Raymond Rowe,8/21/84,4.357
419126,1477913,Christopher Dijak,4/23/87,0.6
419126,1477914,Brett Giehl﻿,3/4/86,1.22
419126,1497847,Jay White,10/10/92,1.094
419126,1641700,Hiromu Takahashi,12/4/89,0.6
419297,14060,Robert Vaughn,11/22/32,4.552
419297,205808,Catherine Curtin,None,1.819
419297,225216,Katie Maguire,None,1.335
419297,1231962,Victoria Negri,None,0.6
419297,1688829,Jacob Heimer,None,0.6
419322,6725,Russ Tamblyn,12/30/34,3.52
419322,6937,Lawrence Tierney,3/15/19,2.498
419322,8963,Karen Black,7/1/39,2.636
419322,80116,Julie Strain,2/18/62,4.209
419322,97697,Jay Richardson,None,1.945
419322,97823,Joe Estevez,2/13/46,1.752
419322,183650,Lonnie Schuyler,None,0.6
419322,1173566,Chelsea Madison-Ciu,None,0.6
419322,1688928,Anna Werner,None,0.766
420240,563461,Stan Brakhage,1/14/33,1.943
420240,1013947,Jane Brakhage,None,0.996
421394,18352,Patrick Dempsey,1/13/66,4.35
421394,1694880,Mark Webber,8/27/76,0.6
421394,1694881,Fabien Barthez,None,0.6
421620,51456,Rhoda Griffis,1/9/65,2.625
421620,54182,Taylor Cole,4/29/84,7.875
421620,59177,Michael Rady,8/20/81,1.18
421620,90576,Jeff Branson,3/10/77,1.62
421620,114634,David de Vries,8/28/58,1.015
421620,212267,Michael Nardelli,None,1.96
421620,1104568,Sylvia Jefferies,8/14/69,2.211
421620,1265330,Aaron Quick Nelson,5/25/81,0.6
421620,1448031,Katrina Norman,None,1.76
421620,1545107,Brooklyn Rae Silzer,None,0.6
421620,1705235,Brandhyze Stanley,None,0.6
421722,137497,Kaljo Kiisk,12/3/25,1.712
421722,137508,Rein Aedma,None,0.828
421722,137776,Endel Pärn,None,0.6
421722,137785,Hardi Tiidus,None,0.6
421722,1830012,Ülle Koni,None,0.6
422328,2310503,Akile Nazli Kaya,None,0.6
422332,125572,Liu Peiqi,1/1/58,2.038
422629,15193,Herbie Hancock,4/12/40,0.996
422629,82274,Alex Acuna,None,0.6
422629,115081,Ron Carter,None,0.6
422629,213122,Joe Henderson,None,0.6
422629,581662,Antônio Carlos Jobim,1/25/27,0.98
422629,586177,Shirley Horn,None,0.6
422629,1129377,Gonzalo Rubalcaba,5/27/63,0.6
422629,1257306,Gal Costa,9/26/45,0.6
422629,1275373,Harvey Mason,2/22/47,0.6
422629,1284825,Paulo Jobim,8/4/50,0.6
422629,1699160,Jon Hendricks,None,0.6
422883,99377,T. Roy Barnes,None,1.03
422883,108627,Charley Chase,None,5.695
422883,1058730,Grace Goodall,None,0.6
422883,1074235,Constance Bergen,3/15/12,0.605
423062,10071,Tetsurō Tamba,7/17/22,1.292
423062,55666,Tanie Kitabayashi,5/21/11,1.791
423062,239393,Hiroshi Katsuno,7/27/49,0.648
423062,1253931,Akina Nakamori,7/13/65,2.887
423062,1353443,Midori Hagio,None,0.6
423062,1700401,Masahiko Kondo,7/19/64,0.648
423126,20663,Gara Takashima,3/2/54,1.052
423126,151183,Ayako Kawasumi,3/30/76,6.978
423126,1123305,Haruhiko Jo,None,0.6
424082,1114617,Ștefan Bănică Jr.,10/18/67,1.008
424082,1260881,Monalisa Basarab,4/23/72,0.728
424082,1426594,Adriana Trandafir,4/26/56,0.84
424082,1490161,Șerban Georgevici,9/9/67,0.6
424082,1530014,Monica Ghiuță,7/26/40,0.6
424082,1703115,Monica Anghel,None,0.6
424082,1703119,Pierre Henri Deleanu,None,0.6
424082,1703121,Heliana Popa,None,0.6
424082,1703138,Dan Bitman,None,0.6
424082,1703140,Dan Tudor,None,0.828
424210,1155479,Matt Bailey,None,0.98
424210,1236577,Douglas Brinkley,None,0.98
424210,1559789,Kim Cicio,None,0.6
424210,1949832,Arvin Combs,None,0.6
424210,1949841,H.W. Brands,None,0.6
424210,1949842,Madison Bready,None,0.6
424210,1949843,Jeff Brody,None,0.6
424210,1949844,Joe Bunner,None,0.6
424210,1949845,Kelly Cameron,None,0.6
424492,6,Anthony Daniels,2/21/46,7.083
425978,30847,Steven Geray,11/10/04,1.388
425978,82384,Bruce Lester,6/6/12,1.4
425978,97219,Aubrey Mallalieu,None,0.6
425978,127020,Eliot Makeham,None,1.145
425978,248772,Billy Milton,12/8/05,0.6
425978,584084,C. Denier Warren,None,1.38
425978,975949,Iris Hoey,None,1.4
425978,1104034,Judy Kelly,11/1/13,0.98
425978,1145664,Florine McKinney,12/13/09,1.08
425978,1155729,George Graves,None,0.6
425978,1192800,Joseph Schmidt,3/4/04,0.6
425978,1194736,Hindle Edgar,None,0.6
425978,1326192,W.H. Berry,None,0.694
425978,1421318,Jimmy Godden,None,0.6
426860,238321,Jerry Lawler,11/29/49,1.4
426860,569166,Ric Flair,2/25/49,1.435
426860,1064416,Robert Remus,8/27/48,3.651
426860,1196777,Harley Race,4/11/43,1.163
426864,526,Lukas Haas,4/16/76,5.905
426864,1642,Jean-Marc Barr,9/27/60,2.212
426864,45051,Harry Treadaway,9/10/84,2.787
426864,47334,Nutsa Kukhianidze,8/8/83,0.6
426864,76556,Pål Sverre Hagen,11/6/80,2.862
426864,111058,Nikola Đuričko,7/9/74,2.342
426864,112561,Lily Collins,3/18/89,7.043
426864,302165,Holliday Grainger,3/27/88,8.795
426864,402999,János Derzsi,4/20/54,0.753
426864,1137823,Stacy Martin,1/1/91,9.019
426864,1711285,Keti Mchedlishvili,None,0.6
426864,1711286,Marine Kulumbegashvili,None,0.6
426864,1711287,Shalva Garshaulishvili,None,0.6
426864,1711288,Giorgi Gogava,None,0.608
426864,1711289,Daniel Blumberg,None,0.6
427255,553237,Park Geun-hyung,6/7/40,0.6
427255,557132,Kim Hee-ra,3/23/47,2.744
427255,1075353,Il-do Jang,None,0.656
427255,1244963,Park Won-sook,1/19/49,0.694
427255,1295464,Kim Bo Mi,5/15/87,2.717
427255,1419392,Lee Kyoung-hee,None,0.6
427255,1420054,Kim Gi-jong,8/4/26,0.6
427255,1420440,Bae Su-chun,1/1/38,0.6
427255,1421079,Sin Chan-il,None,1.38
427255,1428701,Kim Yeong-in,None,0.6
427255,1621690,Lee Kyung-sil,2/10/66,1.385
427255,1685900,Choe Jun,None,0.6
427255,1712718,Han Ji-il,12/17/47,0.6
427255,1712719,Jeong Jun,None,0.6
427719,1884,Steven Soderbergh,1/14/63,3.722
427719,2395,Whoopi Goldberg,11/13/55,5.236
427719,26223,Jenna Jameson,4/9/74,8.969
427719,74251,Sasha Grey,3/14/88,7.125
427719,592855,Kylie Ireland,5/26/70,3.843
427719,1714196,Mr. Skin,None,0.6
427719,1714198,Sunny Megatron,None,0.6
428507,14123,Victor Janson,None,1.386
428507,29179,Max Kronert,None,0.6
428507,42063,Hanns Kräly,None,1.138
428507,48048,Paul Biensfeldt,None,0.729
428507,222834,Ossi Oswalda,None,5.258
428507,1716624,Julius Dewald,None,0.6
429203,1893,Casey Affleck,8/12/75,5.328
429203,2047,Danny Glover,7/22/46,8.99
429203,2887,Tom Waits,12/7/49,1.96
429203,4135,Robert Redford,8/18/36,8.975
429203,5606,Sissy Spacek,12/25/49,5.053
429203,17490,Isiah Whitlock Jr.,9/13/54,2.397
429203,30613,Keith Carradine,8/8/49,4.706
429203,32798,Elisabeth Moss,7/24/82,8.458
429203,71885,Barlow Jacobs,None,2.655
429203,79416,Robert Longstreet,None,1.7
429203,110742,Tika Sumpter,6/20/80,2.869
429203,1117313,John David Washington,7/28/84,2.38
429203,1194944,Gene Jones,None,0.6
429203,1285848,Augustine Frizzell,7/27/79,0.94
429203,2200140,Ari Elizabeth Johnson,None,0.6
429203,2200141,Teagan Johnson,None,1.7
429203,2200151,Jennifer Joplin,None,0.6
429471,1230,John Goodman,6/20/52,6.929
